ID,Xpos,Ypos,Dist,Rmag,V-R,R-I
1,-104.1,-87.1,135.7,20.07,0.448,0.499
2,-86.4,18.9,88.4,20.52,0.977,1.449
3,-73.5,31.5,79.9,21.95,0.626,0.693
4,-67.3,-51.2,84.5,18.57,0.842,0.992
5,-66.9,-32.2,74.3,21.83,0.540,0.586
6,-66.7,98.3,118.8,20.51,0.483,0.563
7,-64.9,-0.8,64.9,21.65,0.507,0.596
8,-61.6,-67.3,91.3,21.06,0.442,0.501
9,-58.2,0.8,58.2,20.73,0.484,0.489
10,-56.5,8.4,57.1,21.76,0.591,0.574
11,-55.5,-41.2,69.1,21.39,0.429,0.580
12,-55.4,11.1,56.5,21.39,0.539,0.578
13,-54.7,27.0,61.0,21.66,0.567,0.614
14,-48.7,3.4,48.9,21.83,0.966,0.721
15,-46.0,15.0,48.4,20.94,0.394,0.592
16,-44.3,-75.6,87.7,21.35,0.496,0.634
17,-43.4,66.3,79.2,20.69,0.575,0.747
18,-31.1,10.6,32.8,21.10,0.503,0.665
19,-29.0,-16.0,33.1,21.37,0.566,0.621
20,-21.0,55.7,59.5,19.47,0.507,0.573
21,-16.3,35.4,39.0,20.80,0.564,0.757
22,-14.4,38.4,41.0,20.53,0.492,0.505
23,-13.0,25.3,28.5,21.37,0.550,0.448
24,-12.2,-16.7,20.7,20.38,0.580,0.640
25,-11.3,-66.0,66.9,20.86,0.476,0.559
26,-10.3,13.1,16.7,20.83,0.603,0.700
27,-7.9,-34.2,35.1,21.78,0.425,0.575
28,-1.6,-31.2,31.3,19.46,0.873,0.944
29,-0.3,-21.1,21.1,18.88,0.491,0.565
30,0.1,-43.6,43.6,21.17,0.584,0.586
31,0.6,33.1,33.1,21.19,0.360,0.610
32,3.3,92.4,92.5,21.77,0.995,1.781
33,9.9,29.0,30.7,20.52,0.523,0.532
34,15.5,38.5,41.5,20.15,0.386,0.396
35,21.3,51.4,55.6,20.35,0.510,0.543
36,22.9,66.6,70.4,22.00,0.758,0.636
37,24.3,14.1,28.1,21.45,0.492,0.606
38,25.4,89.5,93.0,21.80,0.403,0.489
39,26.1,-15.7,30.5,21.08,0.457,0.533
40,26.7,11.2,28.9,20.59,0.469,0.519
41,26.7,108.3,111.5,21.45,0.391,0.589
42,28.2,-39.1,48.2,20.46,0.543,0.665
43,33.2,-68.5,76.1,21.98,0.411,0.346
44,35.9,-49.1,60.8,21.38,0.473,0.611
45,39.2,-15.0,42.0,20.96,0.517,0.825
46,40.8,28.9,50.0,21.19,0.510,0.538
47,53.3,-56.5,77.7,21.89,0.384,0.620
48,58.3,-5.6,58.6,20.92,0.510,0.570
49,60.5,-1.8,60.5,21.71,0.438,0.449
50,62.7,41.9,75.4,21.82,0.924,1.332
51,65.5,-96.1,116.3,21.26,0.374,0.514
52,74.7,-46.7,88.1,21.43,0.951,1.911
53,90.1,36.4,97.1,21.67,0.330,0.436
54,91.1,-80.2,121.4,21.53,0.360,0.533
55,94.3,114.0,148.0,21.09,0.488,0.494
56,98.0,-96.3,137.3,17.38,0.348,0.398
57,100.3,-25.9,103.5,21.60,1.005,1.928
58,112.0,-5.9,112.1,21.60,0.320,0.632
59,113.3,77.6,137.3,21.56,0.377,0.698
60,113.7,-82.8,140.7,20.74,0.483,0.655